intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp
2935000,0.007815225177007527,0.7641239260609216,0.7641239260609216,0.007834124753431934,/dev/fd/63,"GCA_004635805.1 Bordetella pertussis strain=J617, ASM463580v1",8da5214e,3841000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815225177007527,0.7641239260609216,0.7641239260609216,0.007834124753431934,/dev/fd/63,"GCA_004635825.1 Bordetella pertussis strain=J614, ASM463582v1",e34c9dc2,3841000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815245987197376,0.7643229166666666,0.7643229166666666,0.007834124753431934,/dev/fd/63,"GCA_004635845.1 Bordetella pertussis strain=J606, ASM463584v1",c6e1c02f,3840000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781528760790955,0.7647212089630016,0.7647212089630016,0.007834124753431934,/dev/fd/63,"GCA_001988335.1 Bordetella pertussis strain=J191, ASM198833v1",bc4f47d6,3838000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781528760790955,0.7647212089630016,0.7647212089630016,0.007834124753431934,/dev/fd/63,"GCA_001988335.1 Bordetella pertussis strain=J191, ASM198833v1",bc4f47d6,3838000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781528760790955,0.7647212089630016,0.7647212089630016,0.007834124753431934,/dev/fd/63,"GCA_001988335.1 Bordetella pertussis strain=J191, ASM198833v1",bc4f47d6,3838000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815329229065037,0.7651199165797706,0.7651199165797706,0.007834124753431934,/dev/fd/63,"GCA_001605585.1 Bordetella pertussis strain=I538, ASM160558v1",81f26c38,3836000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781526679749805,0.764522010940349,0.764522010940349,0.007834124753431934,/dev/fd/63,"GCA_004635945.1 Bordetella pertussis strain=J616, ASM463594v1",06f9b838,3839000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815329229065037,0.7651199165797706,0.7651199165797706,0.007834124753431934,/dev/fd/63,"GCA_001605585.1 Bordetella pertussis strain=I538, ASM160558v1",81f26c38,3836000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815329229065037,0.7651199165797706,0.7651199165797706,0.007834124753431934,/dev/fd/63,"GCA_001605585.1 Bordetella pertussis strain=I538, ASM160558v1",81f26c38,3836000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815329229065037,0.7651199165797706,0.7651199165797706,0.007834124753431934,/dev/fd/63,"GCA_001605585.1 Bordetella pertussis strain=I538, ASM160558v1",81f26c38,3836000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781530841843188,0.7649205108157414,0.7649205108157414,0.007834124753431934,/dev/fd/63,"GCA_000193595.3 Bordetella pertussis B1917 strain=B1917, ASM19359v3",de07928f,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781530841843188,0.7649205108157414,0.7649205108157414,0.007834124753431934,/dev/fd/63,"GCA_000193595.3 Bordetella pertussis B1917 strain=B1917, ASM19359v3",de07928f,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781526679749805,0.764522010940349,0.764522010940349,0.007834124753431934,/dev/fd/63,"GCA_001605445.1 Bordetella pertussis strain=I476, ASM160544v1",05a7473c,3839000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2934000,0.007812604014943535,0.764460656591975,0.764460656591975,0.007831455545679487,/dev/fd/63,"GCA_004636085.1 Bordetella pertussis strain=J524, ASM463608v1",c9a233dc,3838000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781526679749805,0.764522010940349,0.764522010940349,0.007834124753431934,/dev/fd/63,"GCA_001605445.1 Bordetella pertussis strain=I476, ASM160544v1",05a7473c,3839000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815245987197376,0.7643229166666666,0.7643229166666666,0.007834124753431934,/dev/fd/63,"GCA_004636125.1 Bordetella pertussis strain=J522, ASM463612v1",c1bf9872,3840000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815329229065037,0.7651199165797706,0.7651199165797706,0.007834124753431934,/dev/fd/63,"GCA_001605585.1 Bordetella pertussis strain=I538, ASM160558v1",81f26c38,3836000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2934000,0.007812624818264606,0.764659890539484,0.764659890539484,0.007831455545679487,/dev/fd/63,"GCA_003991035.1 Bordetella pertussis strain=J358, ASM399103v1",538f29a1,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2934000,0.007812624818264606,0.764659890539484,0.764659890539484,0.007831455545679487,/dev/fd/63,"GCA_003991035.1 Bordetella pertussis strain=J358, ASM399103v1",538f29a1,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2931000,0.0078046572314902345,0.7646751891468824,0.7646751891468824,0.007823447922422146,/dev/fd/63,"GCA_004636205.1 Bordetella pertussis strain=J362, ASM463620v1",ec801963,3833000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2934000,0.007812604014943535,0.764460656591975,0.764460656591975,0.007831455545679487,/dev/fd/63,"GCA_004636085.1 Bordetella pertussis strain=J524, ASM463608v1",c9a233dc,3838000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781528760790955,0.7647212089630016,0.7647212089630016,0.007834124753431934,/dev/fd/63,"GCA_004636245.1 Bordetella pertussis strain=J424, ASM463624v1",4a4ca668,3838000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781528760790955,0.7647212089630016,0.7647212089630016,0.007834124753431934,/dev/fd/63,"GCA_004636265.1 Bordetella pertussis strain=J386, ASM463626v1",0c2f1f10,3838000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2945000,0.007841811098892027,0.7643394757331949,0.7643394757331949,0.007860816830956404,/dev/fd/63,"GCA_004636285.1 Bordetella pertussis strain=A339, ASM463628v1",f2c7da7e,3853000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781530841843188,0.7649205108157414,0.7649205108157414,0.007834124753431934,/dev/fd/63,"GCA_000193595.3 Bordetella pertussis B1917 strain=B1917, ASM19359v3",de07928f,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781526679749805,0.764522010940349,0.764522010940349,0.007834124753431934,/dev/fd/63,"GCA_001605445.1 Bordetella pertussis strain=I476, ASM160544v1",05a7473c,3839000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815329229065037,0.7651199165797706,0.7651199165797706,0.007834124753431934,/dev/fd/63,"GCA_001605585.1 Bordetella pertussis strain=I538, ASM160558v1",81f26c38,3836000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781530841843188,0.7649205108157414,0.7649205108157414,0.007834124753431934,/dev/fd/63,"GCA_000193595.3 Bordetella pertussis B1917 strain=B1917, ASM19359v3",de07928f,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2934000,0.007812624818264606,0.764659890539484,0.764659890539484,0.007831455545679487,/dev/fd/63,"GCA_003991035.1 Bordetella pertussis strain=J358, ASM399103v1",538f29a1,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781530841843188,0.7649205108157414,0.7649205108157414,0.007834124753431934,/dev/fd/63,"GCA_000193595.3 Bordetella pertussis B1917 strain=B1917, ASM19359v3",de07928f,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781528760790955,0.7647212089630016,0.7647212089630016,0.007834124753431934,/dev/fd/63,"GCA_001985725.1 Bordetella pertussis strain=I944, ASM198572v1",09556369,3838000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781530841843188,0.7649205108157414,0.7649205108157414,0.007834124753431934,/dev/fd/63,"GCA_004635605.1 Bordetella pertussis strain=J703, ASM463560v1",3eee9daa,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2934000,0.007812583211733254,0.7642615264391769,0.7642615264391769,0.007831455545679487,/dev/fd/63,"GCA_004636465.1 Bordetella pertussis strain=J691, ASM463646v1",0ca1db8c,3839000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2933000,0.007809941232389022,0.7643992702632265,0.7643992702632265,0.00782878633792704,/dev/fd/63,"GCA_004636485.1 Bordetella pertussis strain=J687, ASM463648v1",5686b75c,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2934000,0.007812645621696469,0.764859228362878,0.764859228362878,0.007831455545679487,/dev/fd/63,"GCA_004636505.1 Bordetella pertussis strain=J683, ASM463650v1",c207efb5,3836000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2934000,0.007812645621696469,0.764859228362878,0.764859228362878,0.007831455545679487,/dev/fd/63,"GCA_004636505.1 Bordetella pertussis strain=J683, ASM463650v1",c207efb5,3836000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2934000,0.007812645621696469,0.764859228362878,0.764859228362878,0.007831455545679487,/dev/fd/63,"GCA_004636505.1 Bordetella pertussis strain=J683, ASM463650v1",c207efb5,3836000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2934000,0.007812645621696469,0.764859228362878,0.764859228362878,0.007831455545679487,/dev/fd/63,"GCA_004636505.1 Bordetella pertussis strain=J683, ASM463650v1",c207efb5,3836000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815329229065037,0.7651199165797706,0.7651199165797706,0.007834124753431934,/dev/fd/63,"GCA_001605585.1 Bordetella pertussis strain=I538, ASM160558v1",81f26c38,3836000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815329229065037,0.7651199165797706,0.7651199165797706,0.007834124753431934,/dev/fd/63,"GCA_001984965.1 Bordetella pertussis strain=D521, ASM198496v1",f5cad859,3836000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815329229065037,0.7651199165797706,0.7651199165797706,0.007834124753431934,/dev/fd/63,"GCA_001984965.1 Bordetella pertussis strain=D521, ASM198496v1",f5cad859,3836000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781530841843188,0.7649205108157414,0.7649205108157414,0.007834124753431934,/dev/fd/63,"GCA_000193595.3 Bordetella pertussis B1917 strain=B1917, ASM19359v3",de07928f,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2934000,0.007812645621696469,0.764859228362878,0.764859228362878,0.007831455545679487,/dev/fd/63,"GCA_001986695.1 Bordetella pertussis strain=H775, ASM198669v1",056eee65,3836000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815329229065037,0.7651199165797706,0.7651199165797706,0.007834124753431934,/dev/fd/63,"GCA_001605585.1 Bordetella pertussis strain=I538, ASM160558v1",81f26c38,3836000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781530841843188,0.7649205108157414,0.7649205108157414,0.007834124753431934,/dev/fd/63,"GCA_004636905.1 Bordetella pertussis strain=J567, ASM463690v1",5ec3f125,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815350039809023,0.7653194263363755,0.7653194263363755,0.007834124753431934,/dev/fd/63,"GCA_004636925.1 Bordetella pertussis strain=J549, ASM463692v1",8a1774b2,3835000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2934000,0.007812624818264606,0.764659890539484,0.764659890539484,0.007831455545679487,/dev/fd/63,"GCA_004636945.1 Bordetella pertussis strain=J546, ASM463694v1",c92a78b7,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2920000,0.007775366467400711,0.7639979068550498,0.7639979068550498,0.007794086637145229,/dev/fd/63,"GCA_004636965.1 Bordetella pertussis strain=J132, ASM463696v1",6201b4df,3822000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781530841843188,0.7649205108157414,0.7649205108157414,0.007834124753431934,/dev/fd/63,"GCA_004636985.1 Bordetella pertussis strain=J130, ASM463698v1",980cc6d0,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781526679749805,0.764522010940349,0.764522010940349,0.007834124753431934,/dev/fd/63,"GCA_004637005.1 Bordetella pertussis strain=J092, ASM463700v1",acd587f7,3839000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781530841843188,0.7649205108157414,0.7649205108157414,0.007834124753431934,/dev/fd/63,"GCA_000193595.3 Bordetella pertussis B1917 strain=B1917, ASM19359v3",de07928f,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781530841843188,0.7649205108157414,0.7649205108157414,0.007834124753431934,/dev/fd/63,"GCA_000193595.3 Bordetella pertussis B1917 strain=B1917, ASM19359v3",de07928f,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815225177007527,0.7641239260609216,0.7641239260609216,0.007834124753431934,/dev/fd/63,"GCA_004637065.1 Bordetella pertussis strain=J129, ASM463706v1",fd28eac0,3841000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815329229065037,0.7651199165797706,0.7651199165797706,0.007834124753431934,/dev/fd/63,"GCA_001988215.1 Bordetella pertussis strain=H698, ASM198821v1",2c8819af,3836000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781526679749805,0.764522010940349,0.764522010940349,0.007834124753431934,/dev/fd/63,"GCA_001605445.1 Bordetella pertussis strain=I476, ASM160544v1",05a7473c,3839000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2934000,0.007812604014943535,0.764460656591975,0.764460656591975,0.007831455545679487,/dev/fd/63,"GCA_004637125.1 Bordetella pertussis strain=J247, ASM463712v1",dc9e6a31,3838000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815245987197376,0.7643229166666666,0.7643229166666666,0.007834124753431934,/dev/fd/63,"GCA_004637145.1 Bordetella pertussis strain=J246, ASM463714v1",e136a5b5,3840000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781530841843188,0.7649205108157414,0.7649205108157414,0.007834124753431934,/dev/fd/63,"GCA_000193595.3 Bordetella pertussis B1917 strain=B1917, ASM19359v3",de07928f,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781526679749805,0.764522010940349,0.764522010940349,0.007834124753431934,/dev/fd/63,"GCA_004637185.1 Bordetella pertussis strain=J204, ASM463718v1",ca92d109,3839000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781530841843188,0.7649205108157414,0.7649205108157414,0.007834124753431934,/dev/fd/63,"GCA_001987895.1 Bordetella pertussis strain=J076, ASM198789v1",ede2c876,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781526679749805,0.764522010940349,0.764522010940349,0.007834124753431934,/dev/fd/63,"GCA_004637225.1 Bordetella pertussis strain=I182, ASM463722v1",a07d4a5c,3839000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815225177007527,0.7641239260609216,0.7641239260609216,0.007834124753431934,/dev/fd/63,"GCA_004637245.1 Bordetella pertussis strain=J085, ASM463724v1",0c8ac172,3841000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815245987197376,0.7643229166666666,0.7643229166666666,0.007834124753431934,/dev/fd/63,"GCA_001985505.1 Bordetella pertussis strain=H810, ASM198550v1",375fb280,3840000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2934000,0.007812645621696469,0.764859228362878,0.764859228362878,0.007831455545679487,/dev/fd/63,"GCA_004634785.1 Bordetella pertussis strain=J275, ASM463478v1",53734b21,3836000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2932000,0.007807049776599087,0.7621523264881725,0.7621523264881725,0.007826117130174592,/dev/fd/63,"GCA_001605295.1 Bordetella pertussis strain=E476, ASM160529v1",b28aa30b,3847000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2932000,0.007807049776599087,0.7621523264881725,0.7621523264881725,0.007826117130174592,/dev/fd/63,"GCA_001605295.1 Bordetella pertussis strain=E476, ASM160529v1",b28aa30b,3847000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2934000,0.007812541605645054,0.7638635771934392,0.7638635771934392,0.007831455545679487,/dev/fd/63,"GCA_008179985.1 Bordetella pertussis strain=J083, ASM817998v1",c4bf795a,3841000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
911000,0.002421494149606341,0.3670427074939565,0.3670427074939565,0.0024316482624792135,/dev/fd/63,"GCA_000373165.1 Thermoanaerobacter indiensis BSB-33 strain=BSB-33, ASM37316v1",d58bec8f,2482000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2934000,0.007812604014943535,0.764460656591975,0.764460656591975,0.007831455545679487,/dev/fd/63,"GCA_008180005.1 Bordetella pertussis strain=J820, ASM818000v1",974f778d,3838000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2934000,0.007812604014943535,0.764460656591975,0.764460656591975,0.007831455545679487,/dev/fd/63,"GCA_008180005.1 Bordetella pertussis strain=J820, ASM818000v1",974f778d,3838000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2943000,0.007836485590505683,0.7642170864710465,0.7642170864710465,0.007855478415451509,/dev/fd/63,"GCA_008330005.1 Bordetella pertussis strain=P2013109, ASM833000v1",acb4cd31,3851000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815329229065037,0.7651199165797706,0.7651199165797706,0.007834124753431934,/dev/fd/63,"GCA_001605585.1 Bordetella pertussis strain=I538, ASM160558v1",81f26c38,3836000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781526679749805,0.764522010940349,0.764522010940349,0.007834124753431934,/dev/fd/63,"GCA_001605445.1 Bordetella pertussis strain=I476, ASM160544v1",05a7473c,3839000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781526679749805,0.764522010940349,0.764522010940349,0.007834124753431934,/dev/fd/63,"GCA_001605445.1 Bordetella pertussis strain=I476, ASM160544v1",05a7473c,3839000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781528760790955,0.7647212089630016,0.7647212089630016,0.007834124753431934,/dev/fd/63,"GCA_001986215.1 Bordetella pertussis strain=H851, ASM198621v1",13512d83,3838000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781526679749805,0.764522010940349,0.764522010940349,0.007834124753431934,/dev/fd/63,"GCA_008809715.1 Bordetella pertussis strain=J620, ASM880971v1",5744f796,3839000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781528760790955,0.7647212089630016,0.7647212089630016,0.007834124753431934,/dev/fd/63,"GCA_001986215.1 Bordetella pertussis strain=H851, ASM198621v1",13512d83,3838000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815245987197376,0.7643229166666666,0.7643229166666666,0.007834124753431934,/dev/fd/63,"GCA_008810175.1 Bordetella pertussis strain=J618, ASM881017v1",384b8cc8,3840000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781530841843188,0.7649205108157414,0.7649205108157414,0.007834124753431934,/dev/fd/63,"GCA_000193595.3 Bordetella pertussis B1917 strain=B1917, ASM19359v3",de07928f,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781530841843188,0.7649205108157414,0.7649205108157414,0.007834124753431934,/dev/fd/63,"GCA_000193595.3 Bordetella pertussis B1917 strain=B1917, ASM19359v3",de07928f,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781526679749805,0.764522010940349,0.764522010940349,0.007834124753431934,/dev/fd/63,"GCA_001605445.1 Bordetella pertussis strain=I476, ASM160544v1",05a7473c,3839000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781530841843188,0.7649205108157414,0.7649205108157414,0.007834124753431934,/dev/fd/63,"GCA_000193595.3 Bordetella pertussis B1917 strain=B1917, ASM19359v3",de07928f,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781526679749805,0.764522010940349,0.764522010940349,0.007834124753431934,/dev/fd/63,"GCA_001605445.1 Bordetella pertussis strain=I476, ASM160544v1",05a7473c,3839000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2934000,0.007812624818264606,0.764659890539484,0.764659890539484,0.007831455545679487,/dev/fd/63,"GCA_008811175.1 Bordetella pertussis strain=J600, ASM881117v1",4ef97cc4,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781526679749805,0.764522010940349,0.764522010940349,0.007834124753431934,/dev/fd/63,"GCA_001605445.1 Bordetella pertussis strain=I476, ASM160544v1",05a7473c,3839000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815245987197376,0.7643229166666666,0.7643229166666666,0.007834124753431934,/dev/fd/63,"GCA_001986335.1 Bordetella pertussis strain=I998, ASM198633v1",9230a721,3840000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781528760790955,0.7647212089630016,0.7647212089630016,0.007834124753431934,/dev/fd/63,"GCA_008811695.1 Bordetella pertussis strain=J595, ASM881169v1",520aaaa8,3838000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815329229065037,0.7651199165797706,0.7651199165797706,0.007834124753431934,/dev/fd/63,"GCA_001605585.1 Bordetella pertussis strain=I538, ASM160558v1",81f26c38,3836000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781530841843188,0.7649205108157414,0.7649205108157414,0.007834124753431934,/dev/fd/63,"GCA_000193595.3 Bordetella pertussis B1917 strain=B1917, ASM19359v3",de07928f,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815225177007527,0.7641239260609216,0.7641239260609216,0.007834124753431934,/dev/fd/63,"GCA_001987975.1 Bordetella pertussis strain=J100, ASM198797v1",64d4164b,3841000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815245987197376,0.7643229166666666,0.7643229166666666,0.007834124753431934,/dev/fd/63,"GCA_008812135.1 Bordetella pertussis strain=J496, ASM881213v1",1d92c7d3,3840000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2934000,0.007812624818264606,0.764659890539484,0.764659890539484,0.007831455545679487,/dev/fd/63,"GCA_008812155.1 Bordetella pertussis strain=J495, ASM881215v1",46cb423b,3837000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781528760790955,0.7647212089630016,0.7647212089630016,0.007834124753431934,/dev/fd/63,"GCA_001986215.1 Bordetella pertussis strain=H851, ASM198621v1",13512d83,3838000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.007815225177007527,0.7641239260609216,0.7641239260609216,0.007834124753431934,/dev/fd/63,"GCA_008812335.1 Bordetella pertussis strain=J493, ASM881233v1",516fae63,3841000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781528760790955,0.7647212089630016,0.7647212089630016,0.007834124753431934,/dev/fd/63,"GCA_008812475.1 Bordetella pertussis strain=J487, ASM881247v1",14c0fffd,3838000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781528760790955,0.7647212089630016,0.7647212089630016,0.007834124753431934,/dev/fd/63,"GCA_008812735.1 Bordetella pertussis strain=J477, ASM881273v1",88406cb1,3838000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
2935000,0.00781528760790955,0.7647212089630016,0.7647212089630016,0.007834124753431934,/dev/fd/63,"GCA_001986215.1 Bordetella pertussis strain=H851, ASM198621v1",13512d83,3838000,outputs.paper/abundtrim/SRR606249.abundtrim.fq.gz,SRR606249,fa9bf257,374643000
